-6.86536170542e-05
-0.000246818978339
-0.000438881963491
-0.000101173557341
0.000364669300616
0.00019762173295
9.81160253286e-05
6.44843094051e-05
2.05682590604e-05
0.000133137796074
-1.91784463823e-05
-2.30699405074e-05
1.19516998529e-05
6.53181225061e-05
-0.000142865832895
-3.50216031075e-05
-0.000251266192645
-0.00015120446682
-0.000155373550951
-0.000119796153158
-0.000231809746474
-0.00029740544036
-0.00012841263786
-8.14391858876e-05
4.47496399283e-05
0.000114237144589
-6.64298795164e-05
-0.0001564854756
-0.00010673256591
-6.67079165578e-05
-7.78258964419e-05
-0.000110623817891
-0.000138696655631
-0.000102007370442
-0.000165935615078
-8.19949060679e-05
-0.000222915122285
-0.000105342809111
-0.000202624993399
-0.000171772539616
-0.00016371211037
3.39097902179e-05
-2.77949310839e-05
-9.58925299346e-05
-2.94625759125e-05
2.61272769421e-05
-7.42124766111e-05
-6.05929922313e-05
-0.000140642253682
-7.19888415188e-05
-0.000257936883718
-0.00018956140615
-2.36256979406e-05
-3.27979959548e-05
-5.75354509056e-05
-8.17171018571e-05
-0.000154817756265
-0.000174552141689
-0.00032547858078
-0.000117016630247
4.97528957203e-05
-6.55959313735e-05
0.000118406419642
-0.000147313098423
-5.08646480739e-05
0.000215966515243
0.00011729452759
-3.64113389514e-05
-0.000168437210377
-0.000255991201848
-0.00026683120057
-0.000114793051034
0.000118128471076
3.78010515124e-05
0.000306022041477
0.000133137656376
3.91908222809e-05
0.000285175926983
-1.58430356532e-05
-0.000263217855245
-0.000270166620612
-0.000224305074662
-0.000274058021605
-0.000333817154169
-0.000275169797242
-0.000147313065827
-0.000269332695752
-0.000229586185887
-0.000231809625402
-0.000332983192056
-0.000295737888664
-0.000132303740829
3.41879017651e-05
7.36564584076e-05
-0.000105342995375
-1.50091946125e-05
8.58863629401e-05
0.000181500688195
-0.000121185965836
-0.000112291555852
-0.000121741741896
-6.42063468695e-05
-1.63990259171e-05
-0.000241537876427
-0.000142865777016
-0.00013147007674
-7.19888694584e-05
-0.000179555229843
-0.000148424692452
7.14327581227e-05
6.19825720787e-05
-4.86412271857e-05
-7.64360651374e-05
-0.000112291313708
-6.42062351108e-05
0.000110345929861
-9.7281485796e-06
-2.61271372437e-05
-5.50338998437e-05
-0.000152594223619
-3.50213423371e-05
3.47435101867e-05
-9.81159135699e-05
-0.000183724407107
-0.000158152934164
-8.33962112667e-07
3.80791351199e-05
-6.4484141767e-05
-0.000187893435359
-0.000275725591928
-9.95058752596e-05
3.64110432565e-05
-8.25509428978e-05
8.89438018203e-05
4.19702194631e-05
0.000167881250381
-8.53305123746e-05
6.11485913396e-06
